Unnamed: 0,"Name",|,"Floors",|.1,"Status",|.2,Year,|.3,"Drawings"
•,Lokha ndwal a  Miner va,,78,,built,,2023,,-2
•,World  One,,76,,built,,2020,,-3
•,World  View,,73,,built,,2020,,-3
•,The  Park  Tower  5,,78,,built,,2021,,
•,The  Park  Tower  1,,78,,built,,2020,,-1
•,Lodha  Parksi de,,78,,built,,2020,,-1
•,Lodha  Kiara,,78,,built,,2022,,-1
•,Lodha  Marqu ise,,76,,built,,2020,,-1
•,Trump  Tower  @ The  Park,,77,,built,,2021,,-2
•,One  Avigh na  Park,,64,,built,,2017,,-2
•,Natha ni  Heigh ts,,72,,built,,2020,,-1
•,Orchi d  Crow n  Tower  B,,69,,built,,2024,,-1
•,Orchi d  Crow n  Tower  A,,69,,built,,2024,,-1
•,The  Imperi al -  Tower  II,,60,,built,,2010,,-1
•,The  Imperi al -  Tower  I,,60,,built,,2010,,-1
•,"Ahuja  Tower s [1,  2]",,54,,built,,2016,,-1
•,Omka r Alta  Monte  Tower  D,,62,,built,,2020,,
•,Celest ia  Space s A &  B,,63,,built,,2022,,
•,Auris  Sereni ty  Tower  3,,69,,built,,2023,,-1
•,Auris  Sereni ty  Tower  2,,69,,built,,2022,,-1
•,Auris  Sereni ty  Tower  1,,69,,built,,2021,,-1
•,Cresc ent  Bay -  Tower  6,,64,,built,,2019,,
•,Rahej a  Artesi a,,60,,built,,2023,,
•,Salset te 27  Tower  B,,65,,built,,2023,,
•,Salset te 27  Tower  A,,65,,built,,2023,,
•,Two  ICC,,68,,built,,2019,,-1
•,World  Crest,,57,,built,,2017,,-3
•,Indiab ulls  Sky  Forest,,80,,built,,2023,,-1
•,Omka r Alta  Monte  Tower  C,,63,,built,,2017,,
•,Lodha  Venezi a  Tower  B,,68,,built,,2022,,-2
•,Lodha  Venezi a A,,68,,built,,2018,,-2
•,Obero i  Skycit y  Tower  D,,67,,built,,2021,,-1
•,Obero i  Skycit y  Tower  C,,67,,built,,2021,,-1
•,Obero i  Skycit y  Tower  B,,67,,built,,2021,,-1
•,Obero i  Skycit y  Tower  A,,67,,built,,2021,,-1
•,Orchi d  Encla ve,,56,,built,,2017,,-2
•,Lodha  Belliss imo,,53,,built,,2011,,-1
•,Obero i  Skycit y  Tower  E,,67,,built,,2022,,-1
•,Cresc ent  Bay -  Tower  5,,61,,built,,2018,,
•,Omka r Alta  Monte  Tower  B,,58,,built,,2021,,
•,Kohin oor  Squar e  Tower  1,,49,,built,,2019,,
•,Obero i  Enigm a 2,,69,,built,,2023,,
•,Obero i  Enigm a 1,,69,,built,,2023,,
•,Obero i  Eterni a 2,,70,,built,,2023,,
•,Obero i  Eterni a 1,,70,,built,,2023,,
•,Alpine  [2],,63,,built,,2019,,
•,Alpine  [1],,63,,built,,2019,,
•,Four  Seaso ns  Privat e  Resid ences,,55,,built,,2021,,-1
•,Indiab ulls  Sky,,48,,built,,2016,,-1
•,Vivare a 3,,45,,built,,2012,,-1
•,Vivare a 2,,45,,built,,2012,,-1
•,Vivare a 1,,45,,built,,2012,,-1
•,Wadh wa  W54,,44,,built,,2017,,-1
•,One  ICC,,59,,built,,2019,,-1
•,Ariisto  Siesta,,54,,built,,2018,,
•,Kalpat aru  Avana,,49,,built,,2021,,
•,Iora,,51,,built,,2023,,
•,Altam ount  Road  Lodha  Projec t,,43,,built,,2018,,
•,Ariisto  Som met,,50,,built,,2018,,
•,Rahej a  Vivare a 4,,45,,built,,2018,,
•,Ashok  Tower s I,,53,,built,,2010,,-1
•,Ruby  Mills,,38,,built,,2013,,
•,Cresc ent  Bay -  Tower  4,,56,,built,,2018,,
•,Rahej a  Imperi a 1,,51,,built,,2020,,
•,DB  Wood s  Tower  3,,54,,built,,2013,,-1
•,DB  Wood s  Tower  2,,54,,built,,2013,,-1
•,DB  Wood s  Tower  1,,54,,built,,2013,,-1
•,One  Indiab ulls  Blu C,,53,,built,,2019,,-1
•,Lodha  Prime ro,,52,,built,,2014,,
•,Lodha  Fioren za  Milan o,,52,,built,,2018,,
•,One  Indiab ulls  Blu B,,50,,built,,2019,,-1
•,Cresc ent  Bay -  Tower  3,,54,,built,,2021,,
•,The  Imperi al  Edge,,51,,built,,2021,,
•,Urmi  Estate,,45,,built,,2014,,
•,Obero i  Esquir e C,,57,,built,,2018,,-1
•,Obero i  Esquir e B,,57,,built,,2018,,-1
•,Obero i  Esquir e A,,57,,built,,2018,,-1
•,Planet  Godre j,,51,,built,,2009,,-1
•,Omka r Alta  Monte  Tower  A,,53,,built,,2015,,
•,Ajmer a  Aeon,,49,,built,,2019,,
•,Ajmer a  Zeon  2,,41,,built,,2017,,
•,Ajmer a  Zeon  1,,41,,built,,2017,,
•,Sunsh ine  Tower,,40,,built,,2011,,-1
•,RA  Resid ence  Tower  B,,50,,built,,,,-1
•,RA  Resid ence  Tower  A,,50,,built,,,,-1
•,Victori an,,48,,built,,2016,,
•,Victori a,,47,,built,,2014,,
•,Resid ence  Antilia,,27,,built,,2010,,-1
•,Cresc ent  Bay -  Tower  2,,50,,built,,2019,,
•,Splen dour,,47,,built,,2009,,
•,Obero i  Exqui site  Tower  C,,50,,built,,2014,,-1
•,Obero i  Exqui site  Tower  B,,50,,built,,2014,,-1
•,Obero i  Exqui site  Tower  A,,50,,built,,2014,,-1
•,Four  Seaso ns  Servic ed  Apart ments,,48,,built,,2021,,
•,Obero i  Wood s  Tower  III,,40,,built,,2007,,-2
•,Obero i  Wood s  Tower  II,,40,,built,,2007,,-2
•,Obero i  Wood s  Tower  I,,40,,built,,2007,,-2
•,One  Indiab ulls  Blu A,,46,,built,,2019,,-1
•,Cresc ent  Bay -  Tower  1,,48,,built,,2018,,
•,Marat hon  Future x,,38,,built,,2014,,
•,Sunte ck  City  Avenu e 1  Tower  3,,45,,built,,2021,,
•,Sunte ck  City  Avenu e 1  Tower  2,,45,,built,,2021,,
•,Sunte ck  City  Avenu e 1  Tower  1,,45,,built,,2021,,
•,Aquari a  Grand e  Tower  B,,42,,built,,2016,,
•,Aquari a  Grand e  Tower  A,,42,,built,,2014,,
•,Shree pati  Arcad e,,45,,built,,2000,,-2
•,Sarvo daya  Heigh ts,,42,,built,,2012,,
•,Tabre z  Tower,,45,,built,,2008,,-1
•,Tirum ala  Habit ats,,44,,built,,2017,,
•,RNA  Mirag e,,41,,built,,2009,,-1
•,Centr al  Park,,42,,built,,2008,,
•,World  Trade  Cente r  Tower  1,,36,,built,,1970,,-1
•,Shang ri-La  Hotel,,45,,built,,2012,,
•,Rivali  Park  Winter green  D,,44,,built,,2021,,
•,Rivali  Park  Winter green  A,,44,,built,,2021,,
•,Bismil lah  Heigh ts,,42,,built,,2018,,
•,Magn um  Tower  1,,44,,built,,2017,,
•,Vasan t  Polari s,,40,,built,,2007,,
•,Rahej a  Excel sior,,43,,built,,2011,,
•,Le  Palaz zo,,46,,built,,2013,,
•,Runw al  Green s  Rose wood,,41,,built,,2015,,
•,Runw al  Green s  Pinew ood,,41,,built,,2015,,
•,Runw al  Green s  Oakw ood,,41,,built,,2015,,
•,Runw al  Green s  Maple,,41,,built,,2015,,
•,Runw al  Green s  Cypre ss,,41,,built,,2016,,
•,Runw al  Green s  Cedar,,41,,built,,2015,,
•,Belve dere  Court,,40,,built,,2000,,-1
•,Kanak ia  Levels  Platin o,,41,,built,,2010,,
•,Shree pati  Jewel s  Ruby,,40,,built,,2008,,
•,JK  House,,36,,built,,2015,,
•,Lodha  Imperi a,,42,,built,,2011,,
•,Obero i Spas  Tower  III,,40,,built,,2008,,-1
•,Obero i Spas  Tower  II,,40,,built,,2008,,-1
•,Obero i Spas  Tower  I,,40,,built,,2008,,-1
•,Kalpat aru  Heigh ts,,39,,built,,2000,,-1
•,Radis son  Blu  Plaza  Hotel,,35,,built,,2016,,
•,Obero i  Com merz  II,,35,,built,,2014,,
•,Epsilo n  Tower s B,,44,,built,,2023,,
•,Epsilo n  Tower s A,,44,,built,,2021,,
•,Romel l  Aethe r,,42,,built,,2020,,
•,Bhoo mi  Celest ia  Tower  B,,39,,built,,2024,,
•,Bhoo mi  Celest ia  Tower  A,,39,,built,,2021,,
•,JP  Decks,,44,,built,,2019,,-1
•,Rajes h  Lifesc apes  White  City 2,,42,,built,,2021,,
•,Rajes h  Lifesc apes  White  City 1,,42,,built,,2021,,
•,Kalpat aru  Tower s B,,34,,built,,,,-1
•,The  Wadh wa  Atmos phere  Tower  C,,44,,built,,2019,,-1
•,The  Wadh wa  Atmos phere  Tower  B,,44,,built,,2019,,-1
•,The  Wadh wa  Atmos phere  Tower  A,,44,,built,,2019,,-1
•,Imperi al  Heigh ts  Tower  D,,44,,built,,2019,,
•,Imperi al  Heigh ts  Tower  C,,44,,built,,2019,,
•,Imperi al  Heigh ts  Tower  B,,44,,built,,2011,,
•,Imperi al  Heigh ts  Tower  A,,44,,built,,2011,,
•,Ajmer a  Treon  B,,42,,built,,2021,,
•,Ajmer a  Treon  A,,42,,built,,2021,,
•,The  Legen d,,40,,built,,2008,,-1
•,Sidde sh  Jyothi  Tower,,40,,built,,,,
•,Rusha bh,,40,,built,,,,
•,Orbit  Heigh ts,,38,,built,,2009,,
•,Zenrib a  Terrac es,,35,,built,,2014,,
•,Herita ge,,36,,built,,2005,,-2
•,Octavi us,,33,,built,,2007,,-1
•,Rahej a  Atlanti s,,40,,built,,2010,,
•,Kailas h  Busin ess  Park,,37,,built,,2016,,
•,Trans con  Truim ph,,42,,built,,2019,,
•,Ashfor d  Royal e 4,,42,,built,,2021,,
•,Ashfor d  Royal e 3,,42,,built,,2019,,
•,Ashfor d  Royal e 2,,42,,built,,2016,,
•,Ashfor d  Royal e 1,,42,,built,,2016,,
•,One  Indiab ulls  Blu D,,31,,built,,2020,,-1
•,Kalpat aru  Tower s D,,34,,built,,,,-1
•,Kalpat aru  Tower s C,,34,,built,,,,-1
•,Kalpat aru  Tower s A,,34,,built,,2010,,-1
•,Indiab ulls  Finan ce  Centr e  Tower  1,,32,,built,,2012,,-1
•,Lodha  Evoq,,45,,built,,2017,,
•,Lodha  Estrell a,,45,,built,,2019,,
•,Lodha  Encha nte,,45,,built,,2017,,
•,Lodha  Elisiu m,,45,,built,,2017,,
•,Lodha  Dioro,,45,,built,,2017,,
•,Lodha  Altia,,45,,built,,2018,,
•,Ekta  Tripoli s 2,,40,,built,,2020,,
•,Ekta  Tripoli s 1,,40,,built,,2020,,
•,Runw al  Green s  Redw ood,,36,,built,,2017,,
•,Runw al  Green s  Ebony,,36,,built,,2017,,
•,Mayfa ir  Green s,,36,,built,,2015,,
•,Sprin g Mills  Tower,,41,,built,,2010,,
•,DS  Ambr osia,,37,,built,,2015,,
•,Obero i  Skyhe ights  Tower  1,,35,,built,,2009,,-2
•,Nirmal  Home s  Phase  IV -  Tower  III,,36,,built,,2008,,
•,Nirmal  Home s  Phase  IV -  Tower  II,,36,,built,,2008,,
•,Nirmal  Home s  Phase  IV -  Tower  I,,36,,built,,2008,,
•,Veron a,,30,,built,,2004,,
•,Lodha  Auru m  Grand e 2,,35,,built,,2015,,
•,Lodha  Auru m  Grand e 1,,35,,built,,2015,,
•,Avalo n,,30,,built,,2004,,
•,Raj  Grand eur,,35,,built,,2016,,
•,Omka r Veda,,35,,built,,2015,,
•,Winds or  Grand e  Resid ences  2,,33,,built,,2014,,
•,Winds or  Grand e  Resid ences  1,,33,,built,,2014,,
•,Prarth ana  Heigh ts,,35,,built,,2011,,
•,Four  Seaso ns,,35,,built,,2007,,-1
•,ITC  Grand  Centr al  Hotel,,25,,built,,2005,,
•,Runw al  Anthu rium 4  Valent ine,,38,,built,,2019,,
•,Runw al  Anthu rium 3,,38,,built,,2015,,
•,Dosti  Ambr osia,,40,,built,,2016,,
•,Lodha  Fioren za  Venezi a,,43,,built,,2017,,
•,Lodha  Fioren za  Sienn a,,43,,built,,2015,,
•,Lodha  Fioren za  Roma,,43,,built,,2015,,
•,Rahej a  Legen d,,40,,built,,2011,,
•,Orion  Tower,,34,,built,,2014,,
•,101  Worli  Resid ences  2,,34,,built,,2017,,
•,101  Worli  Resid ences  1,,34,,built,,2017,,
•,Kohin oor  Squar e  Tower  2,,32,,built,,2021,,
•,Sheth  Beau mond e  Tower  III,,37,,built,,2007,,
•,Sheth  Beau mond e  Tower  II,,37,,built,,2007,,
•,Sheth  Beau mond e  Tower  I,,37,,built,,2006,,
•,Ashok  Tower s IV,,33,,built,,2008,,-1
•,Ashok  Tower s III,,33,,built,,2009,,-1
•,Ashok  Tower s II,,33,,built,,2008,,-1
•,Flora  Heigh ts,,35,,built,,2016,,
•,Kalpat aru  Crest  Tower  B,,37,,built,,2017,,
•,Kalpat aru  Crest  Tower  A,,37,,built,,2017,,
•,Maha vir  Univer se  Phoen ix,,36,,built,,2019,,
•,Ivory  Tower,,33,,built,,2016,,
•,Suraj  Tower s,,40,,built,,2008,,
•,Sume r  Trinity  B,,36,,built,,2010,,
•,Sume r  Trinity  A,,36,,built,,2010,,
•,Torino,,34,,built,,2007,,
•,Kalpat aru  Pinna cle,,32,,built,,2013,,
•,Lloyd s  Estate  Tower  2,,34,,built,,,,
•,Acme  Oasis  2,,40,,built,,2017,,
•,Acme  Oasis  1,,40,,built,,2017,,
•,Phiroz e  Jeejee bhoy  Tower s,,29,,built,,1980,,-1
•,Vision  Crest,,35,,built,,2009,,
•,Hilton  Tower s,,35,,built,,1973,,-1
•,Evers hine  Crow n,,34,,built,,2007,,-1
•,Kalpat aru  Ora,,32,,built,,2017,,
•,Kalpat aru  Lumin a,,32,,built,,2017,,
•,Kalpat aru  Brillia nce,,32,,built,,2019,,
•,Kalpat aru  Allura,,32,,built,,2017,,
•,Rivon a,,32,,built,,2015,,
•,Green  Heigh ts,,32,,built,,2012,,
•,Estoni a,,32,,built,,2015,,
•,Gokul  Conc orde II,,33,,built,,,,
•,Gokul  Conc orde I,,33,,built,,,,
•,Avars ekar  Heigh ts,,34,,built,,2006,,
•,The  Reser ve,,31,,built,,2019,,
•,Shaﬁ  Castle,,31,,built,,2012,,
•,Neptu ne  Flying  Kite,,31,,built,,2015,,
•,Saifee  Park 1,,31,,built,,2015,,
•,Marat hon  Next  Gen  Era,,35,,built,,2010,,-1
•,Tytan,,32,,built,,,,
•,Sagar  Sange et,,32,,built,,,,
•,Phoen ix  Tower s B,,32,,built,,,,
•,DSK  Durga mata  Tower s,,31,,built,,2007,,-1
•,Orbit  Arya,,27,,built,,2014,,
•,Indiab ulls  Finan ce  Centr e  Tower  2,,26,,built,,2012,,-1
•,Runw al  Elega nte C,,34,,built,,2016,,
•,Runw al  Elega nte B,,34,,built,,2017,,
•,Runw al  Elega nte A,,34,,built,,2019,,
•,Kingst on  Tower,,32,,built,,2010,,
•,Shub hada  Tower,,32,,built,,2006,,
•,Marat hon  Monte  Vista,,33,,built,,2014,,-1
•,Ekta  Invict us,,33,,built,,2018,,
•,Darsh an  Pride,,33,,built,,2014,,
•,Zahra,,32,,built,,2006,,
•,The  Westi n  Mumb ai  Garde n City,,32,,built,,,,
•,Samu dra  Mahal,,30,,built,,1970,,
•,Adani  Weste rn  Heigh ts,,30,,built,,2019,,
•,Dhaw algiri,,,,built,,,,
•,Ibis,,30,,built,,2016,,
•,Signia  High,,32,,built,,2019,,
•,Glen  Croft,,28,,built,,,,
•,Glen  Classi c,,28,,built,,,,
•,Tahne e  Heigh ts,,31,,built,,,,
•,Sterlin g  Tower s,,31,,built,,,,
•,Runw al  Pride,,31,,built,,2007,,
•,Alpine  D & E,,36,,built,,2017,,
•,Alpine  C,,36,,built,,2019,,
•,Dar Al  Mawa dda  Tower,,33,,built,,2010,,
•,World  Trade  Cente r  Tower  2,,26,,built,,,,-1
•,Runw al  Anthu rium 2,,32,,built,,2014,,
•,Runw al  Anthu rium 1,,32,,built,,2014,,
•,Expre ss  Tower s,,25,,built,,1972,,
•,Air  India  Buildi ng,,24,,built,,1976,,-2
•,Odyss ey II,,28,,built,,,,-1
•,Nahar  Excali bur,,26,,built,,2019,,
•,Alpine  F,,35,,built,,2017,,
•,Tanna  Resid ency,,30,,built,,,,
•,Sume r  Tower,,30,,built,,2009,,
•,Alpine  B,,35,,built,,2019,,
•,Alpine  A,,35,,built,,2019,,
•,Tivoli,,30,,built,,2004,,
•,Obero i  Garde ns,,30,,built,,2000,,
•,Petit  Tower,,27,,built,,2002,,-1
•,Godre j  Platin um  Tower  4,,33,,built,,2020,,-1
•,Godre j  Platin um  Tower  3,,33,,built,,2016,,-1
•,Godre j  Platin um  Tower  2,,33,,built,,2014,,-1
•,Godre j  Platin um  Tower  1,,33,,built,,2014,,-1
•,Garde n  Court,,32,,built,,2011,,
•,Shreej i  Heigh ts,,31,,built,,2015,,
•,Roha n  Lifesc apes  Ashia na,,31,,built,,2013,,
•,Rusto mjee  Elanz a 3,,30,,built,,2011,,
•,Rusto mjee  Elanz a 2,,30,,built,,2011,,
•,Rusto mjee  Elanz a 1,,30,,built,,2011,,
•,Odyss ey I,,27,,built,,,,-1
•,Obero i  Splen dour  Tower  3,,27,,built,,2010,,
•,Obero i  Splen dour  Tower  2,,27,,built,,2010,,
•,Obero i  Splen dour  Tower  1,,27,,built,,2010,,
•,Birla  Auror a  Tower,,25,,built,,2013,,
•,Obero i  Prism a,,31,,built,,2018,,
•,Anmol  Presti ge,,29,,built,,2010,,
•,Alpine  G,,33,,built,,2017,,
•,Challe nger  Tower  4,,30,,built,,1999,,-1
•,Challe nger  Tower  3,,30,,built,,1999,,-1
•,Challe nger  Tower  2,,30,,built,,1999,,-1
•,Challe nger  Tower  1,,30,,built,,1999,,-1
•,Kama dhenu  12-14,,28,,built,,2008,,
•,Shiv  Tapi,,28,,built,,,,
•,Kshitij  Apart ments,,33,,built,,1976,,
•,Globa l  Vipas sana  Pago da,,,,built,,2010,,-1
•,Glen  Heigh ts,,28,,built,,,,
•,Orbit  Eterni a,,26,,built,,2012,,
•,Neptu ne  Living  Point  2,,26,,built,,2012,,
•,Neptu ne  Living  Point  1,,26,,built,,2008,,
•,Galax y  Royal e,,26,,built,,2010,,
•,Anmol  Pride,,28,,built,,2010,,
•,Cresc ent  Heigh ts,,27,,built,,2003,,
•,RNA  Grand e,,27,,built,,2013,,
•,Nama n  Midto wn,,25,,built,,2011,,
•,Chan delier  Court,,25,,built,,2013,,
•,Venus,,31,,built,,1974,,-1
•,Jupite r,,31,,built,,1974,,-1
•,Tridev  Apart ments,,28,,built,,1998,,
•,Grand  Paradi  C,,28,,built,,1975,,
•,Grand  Paradi  B,,28,,built,,1975,,
•,Grand  Paradi  A,,28,,built,,1975,,
•,Penin sula  Busin ess  Park  Tower s,,25,,built,,2011,,-1
•,Lodha  Grand eur,,27,,built,,2009,,
•,Twin  Tower s B,,29,,built,,,,
•,Twin  Tower s A,,29,,built,,,,
•,Sapp hire  Heigh ts 3,,27,,built,,2008,,
•,Sapp hire  Heigh ts 2,,27,,built,,2009,,
•,Sapp hire  Heigh ts 1,,27,,built,,2008,,
•,Rusto mjee  Raag,,27,,built,,,,
•,Megh,,27,,built,,,,
•,Malha r,,27,,built,,,,
•,Kalpat aru  Habit at,,25,,built,,2003,,
•,Mane k  Buildi ng,,24,,built,,1968,,
•,Jeeva n,,24,,built,,,,
•,Kalpat aru  Horiz on  Tower  B,,30,,built,,2007,,
•,Kalpat aru  Horiz on  Tower  A,,30,,built,,2007,,
•,Rahej a  Prince ss,,26,,built,,2007,,
•,Dosti  Flami ngos  4,,26,,built,,2007,,
•,Dosti  Flami ngos  3,,26,,built,,2007,,
•,Great  Easter n  Royal e,,26,,built,,,,
•,Mount  Blanc  Apart ments,,28,,built,,1985,,-1
•,O- Zone  Tower  6,,23,,built,,2008,,
•,Lands  End I,,29,,built,,1968,,
•,Rahej a  Willo ws  Tower  C,,23,,built,,2008,,
•,Rahej a  Willo ws  Tower  B,,23,,built,,2008,,
•,Rahej a  Willo ws  Tower  A,,23,,built,,2008,,
•,SBI  Bhava n,,22,,built,,,,-1
•,Ashok  Garde ns  Tower  2,,26,,built,,2011,,
•,Ashok  Garde ns  Tower  1,,26,,built,,2011,,
•,Jolly  Maker  Apart ments  I,,29,,built,,,,
•,Cosmi c  Heigh ts,,27,,built,,2007,,
•,Siddhi vinaya k  Horiz on  Tower  B,,25,,built,,,,
•,Siddhi vinaya k  Horiz on  Tower  A,,25,,built,,,,
•,Shuch i  Heigh ts,,25,,built,,2000,,
•,Obero i Park  View  Tower  II,,25,,built,,,,
•,Obero i Park  View  Tower  I,,25,,built,,,,
•,Nama n  Tower s B,,25,,built,,,,
•,Nama n  Tower s A,,25,,built,,,,
•,Marat hon  Heigh ts,,25,,built,,1997,,
•,Maha vir  Univer se,,25,,built,,2011,,
•,Karm a  Kshet ra,,25,,built,,2002,,
•,Casa  Grand e  Tower  2,,25,,built,,2009,,
•,Casa  Grand e  Tower  1,,25,,built,,2009,,
•,Land  Enclo sure  Co- Op,,29,,built,,1967,,
•,Shastr i  Nagar  Tower  IV,,26,,built,,,,
•,Shastr i  Nagar  Tower  III,,26,,built,,,,
•,Shastr i  Nagar  Tower  II,,26,,built,,,,
•,Shastr i  Nagar  Tower  I,,26,,built,,,,
•,The  Majes tic,,25,,built,,2011,,
•,Buckl ey  Court,,25,,built,,1998,,
•,Lakhe ni  Tower,,25,,built,,2008,,
•,Kanch anjun ga  Apart ments,,27,,built,,1974,,-1
•,Lloyd s  Estate  Tower  1,,24,,built,,,,
•,Runw al  Inﬁnit y 1,,25,,built,,2009,,
•,Sover eign,,19,,built,,,,
•,Antari ksha,,24,,built,,2002,,
•,Runw al  Inﬁnit y 2,,25,,built,,2009,,
•,Rahej a  Classi que  Tower  6,,24,,built,,,,
•,Falco n  Crest,,24,,built,,1989,,-1
•,Petit  Hall,,27,,built,,1973,,
•,Lokha ndwal a  Resid ency,,24,,built,,2003,,
•,Woodl ands,,26,,built,,1970,,
•,Ambr osia,,20,,built,,,,
•,One  Indiab ulls  Cente r  Buildi ng 2,,20,,built,,2010,,
•,Panch ratna  Buildi ng,,25,,built,,1975,,
•,Jolly  Maker  Apart ments  II,,24,,built,,,,
•,Brihan mumb ai  Munic ipal  Corpo ration,,,,built,,1893,,
•,Rahej a  Tipco  Buildi ng B,,23,,built,,2009,,
•,Rahej a  Tipco  Buildi ng A,,23,,built,,2009,,
•,O- Zone  Tower  4,,23,,built,,2008,,
•,O- Zone  Tower  3,,23,,built,,2008,,
•,O- Zone  Tower  1,,23,,built,,2008,,
•,Soha m  Apart ments,,23,,built,,2008,,
•,Assoc iate  Wood s,,23,,built,,2010,,
•,Norita,,22,,built,,,,
•,Chhat rapati  Shivaj i  Termi nus,,,,built,,1888,,
•,Usha  Kiran,,25,,built,,1961,,-1
•,Taj  Mahal  Hotel,,24,,built,,1972,,
•,Runw al  Inﬁnit y 3,,23,,built,,,,
•,Rusto mjee  La  Sonris a,,22,,built,,2004,,
•,RNA  Royal e Park,,22,,built,,2007,,
•,Jaslok  Hospi tal &  Resea rch  Centr e,,21,,built,,1973,,
•,Vides h  Sanch ar  Bhava n,,16,,built,,1986,,
•,Rahej a  Regen cy,,22,,built,,2005,,
•,Maker  Tower s A B,,25,,built,,,,
•,Vicero y Park  Tower  III,,21,,built,,2001,,
•,Vicero y Park  Tower  II,,21,,built,,2001,,
•,Vicero y Park  Tower  I,,21,,built,,2001,,
•,Mand ke  Heart  Hospi tal  and  Resea rch  Centr e,,18,,built,,,,
•,C G  House,,12,,built,,2008,,
•,Sama rpan 1,,22,,built,,2008,,
•,Lake  Castle,,21,,built,,,,
•,Lokha ndwal a  Harm ony,,20,,built,,2010,,
•,Solitai re,,22,,built,,,,
•,Godre j  Garde n  Encla ve  Tower  4,,21,,built,,2007,,
•,Godre j  Garde n  Encla ve  Tower  3,,21,,built,,2007,,
•,Godre j  Garde n  Encla ve  Tower  2,,21,,built,,2007,,
•,Godre j  Garde n  Encla ve  Tower  1,,21,,built,,2007,,
•,Rahej a  Classi que  Tower  5,,24,,built,,2012,,
•,Rahej a  Classi que  Tower  4,,24,,built,,,,
•,Rahej a  Classi que  Tower  3,,24,,built,,,,
•,Rahej a  Classi que  Tower  2,,24,,built,,,,
•,Rahej a  Classi que  Tower  1,,24,,built,,,,
•,Jolly  Maker  Apart ment  III,,24,,built,,,,
•,Rewa  House,,22,,built,,1976,,
•,Haj  House,,19,,built,,1987,,
•,Vidha n  Bhava n,,21,,built,,1974,,
•,Sarthi,,21,,built,,2009,,
•,One  Indiab ulls  Cente r  Buildi ng 1,,17,,built,,2010,,
•,O- Zone  Tower  5,,21,,built,,2008,,
•,O- Zone  Tower  2,,21,,built,,2008,,
•,Skyhi gh  Tower,,21,,built,,,,
•,Rusto mjee  Orian a,,21,,built,,2015,,
•,Matul ya,,21,,built,,,,
•,Valen cia,,19,,built,,,,
•,Floren tine,,19,,built,,,,
•,The  Obero i,,15,,built,,1986,,
•,Vaibh av,,24,,built,,1974,,
•,Interfa ce  Heigh ts 3,,20,,built,,,,
•,Interfa ce  Heigh ts 2,,20,,built,,,,
•,Interfa ce  Heigh ts 1,,20,,built,,,,
•,Godre j  Garde n  Encla ve  Tower  6,,20,,built,,,,
•,Godre j  Garde n  Encla ve  Tower  5,,20,,built,,2007,,
•,New  Admin istrati ve  Buildi ng,,20,,built,,1977,,
•,Taj  Presid ent,,21,,built,,1973,,-1
•,Sama rpan  Royal e,,20,,built,,2010,,
•,Pristin a,,18,,built,,2013,,
•,Indiab ulls  Finan ce  Centr e  Tower  3,,18,,built,,2012,,-1
•,Kalpat aru  Sparkl e 2,,21,,built,,2016,,
•,Kalpat aru  Sparkl e 1,,21,,built,,2016,,
•,Dosti  Elite  Tower  II,,19,,built,,,,
•,Dosti  Elite  Tower  I,,19,,built,,,,
•,Heera  Panna,,20,,built,,1979,,
•,Shikh ar  Kunj,,18,,built,,1972,,
•,Maker  Tower s E F,,21,,built,,,,
•,Eterni a,,18,,built,,,,
•,Shippi ng  Corpo ration  of  India,,18,,built,,1975,,
•,Brent wood,,18,,built,,,,
•,Birch wood,,18,,built,,,,
•,The  Capit al,,19,,built,,2012,,
•,Lokha ndwal a  Galax y,,19,,built,,2005,,
•,First  Intern ationa l  Finan cial  Centr e,,15,,built,,2012,,
•,Bianc a,,14,,built,,2004,,
•,RNA  Aurovi lle,,16,,built,,2008,,
•,Lands  End II,,18,,built,,1968,,
•,Taj  Wellin gton  Mews  Luxur y  Resid ences,,16,,built,,2004,,
•,ILFS  Finan cial  Centr e,,12,,built,,2005,,
•,Maker  Tower s H I J  K L,,18,,built,,,,
•,Veena  Apart ments,,16,,built,,1983,,
•,Sama rpan 4,,15,,built,,2008,,
•,Sama rpan 3,,15,,built,,,,
•,Sama rpan 2,,15,,built,,2008,,
•,Alpha,,12,,built,,,,
•,Soﬁtel  Mumb ai  BKC,,14,,built,,,,
•,Harbo ur  Heigh ts,,16,,built,,,,
•,Dalam al  Park  Apart ments,,16,,built,,1972,,
•,BEST  Apart ments,,16,,built,,,,
•,Rahej a  Centr e,,15,,built,,,,
•,Dhruv a,,14,,built,,,,
•,Sigma,,12,,built,,2005,,
•,ICICI  Tower s,,12,,built,,1999,,
•,Meen akshi  Tower s,,15,,built,,,,
•,Gang otri  Tower,,15,,built,,,,
•,Bhagi rathi  Tower,,15,,built,,,,
•,First  Finan cial  Place,,12,,built,,2011,,
•,Kama dhenu  8-11,,13,,built,,2008,,
•,Tara,,14,,built,,,,
•,Bajaj  Bhava n,,13,,built,,,,
•,Dalam al  House,,12,,built,,,,
•,Ekta  Tripoli s 3,,40,,built,,2020,,
•,Saifee  Hospi tal,,11,,built,,2005,,
•,Rajab ai  Clock  Tower,,,,built,,1880,,-1
•,Mumb ai TV  Tower,,,,built,,,,-1
•,Indiab ulls  Finan cial  Cente r,,,,built,,,,